TCP1, TCP2, Time, CBR Bandwidth, TCP1 Bandwidth, TCP2 Bandwidth, TCP1 Loss Rate, TCP2 Loss Rate, TCP1 Latency, TCP2 Latency
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 3, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 4, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 5, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 6, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 7, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 0, 1, 1, 0, 0, 0, 0
NewReno, Vegas, 60, 1, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 8, 1, 1, 0, 0, 0, 0
Vegas, Vegas, 60, 9, 1, 1, 0, 0, 0, 0
